475,"""mid:475""",4396225348426623475,"""mun:475""",4287738438290718083,"""dun:475""","""empe:475""","""mobile:475""","""gender:475""","""age:475""","""rs:475""","""fpd:475""",0.6056618184043874,0.5920564811956469,"""dpfpd:475""",0.910502540326544,0.7096018718013981
476,"""mid:476""",5777976269867869612,"""mun:476""",657245790518780081,"""dun:476""","""empe:476""","""mobile:476""","""gender:476""","""age:476""","""rs:476""","""fpd:476""",0.33883701113481024,0.5446945579436973,"""dpfpd:476""",0.5455252322381046,0.6800561287281827
477,"""mid:477""",1449199151766785229,"""mun:477""",7098832850101499119,"""dun:477""","""empe:477""","""mobile:477""","""gender:477""","""age:477""","""rs:477""","""fpd:477""",0.6064469794706252,0.5348959080646072,"""dpfpd:477""",0.47857055905073087,0.7552761832079752
478,"""mid:478""",5220020960660306409,"""mun:478""",1262204175561216549,"""dun:478""","""empe:478""","""mobile:478""","""gender:478""","""age:478""","""rs:478""","""fpd:478""",0.07781517995196709,0.8887403448758917,"""dpfpd:478""",0.4994103118949477,0.20113129051985765
479,"""mid:479""",8725380567334026671,"""mun:479""",413861182148784480,"""dun:479""","""empe:479""","""mobile:479""","""gender:479""","""age:479""","""rs:479""","""fpd:479""",0.623168358145347,0.7985735958226896,"""dpfpd:479""",0.5049079083852452,0.3349030382229688
480,"""mid:480""",5152119179498988660,"""mun:480""",2359223468436355500,"""dun:480""","""empe:480""","""mobile:480""","""gender:480""","""age:480""","""rs:480""","""fpd:480""",0.7622482077225363,0.5966336148673125,"""dpfpd:480""",0.4301555877265591,0.6476800446001243
481,"""mid:481""",2524064156871163961,"""mun:481""",2265023861652527243,"""dun:481""","""empe:481""","""mobile:481""","""gender:481""","""age:481""","""rs:481""","""fpd:481""",0.3158155764811812,0.6717707868649131,"""dpfpd:481""",0.2995692051218671,0.21898393200946223
482,"""mid:482""",4416566423938879296,"""mun:482""",608568056558131493,"""dun:482""","""empe:482""","""mobile:482""","""gender:482""","""age:482""","""rs:482""","""fpd:482""",0.9054530160522544,0.13242835051535493,"""dpfpd:482""",0.20911368698003452,0.5558219710845089
483,"""mid:483""",6911000441244768376,"""mun:483""",3356277096177818816,"""dun:483""","""empe:483""","""mobile:483""","""gender:483""","""age:483""","""rs:483""","""fpd:483""",0.9764486572692439,0.689081560262454,"""dpfpd:483""",0.12039242040451469,0.45830129938030684
484,"""mid:484""",576813896957606996,"""mun:484""",3302231213599774309,"""dun:484""","""empe:484""","""mobile:484""","""gender:484""","""age:484""","""rs:484""","""fpd:484""",0.8289755008858918,0.37866260149215913,"""dpfpd:484""",0.7838670210231236,0.21765752011032616
485,"""mid:485""",935869473982220448,"""mun:485""",621857442782192099,"""dun:485""","""empe:485""","""mobile:485""","""gender:485""","""age:485""","""rs:485""","""fpd:485""",0.38207112377279195,0.9562795510303296,"""dpfpd:485""",0.3891947852098282,0.5688950004865586
486,"""mid:486""",6856733966863381133,"""mun:486""",6942379452502521223,"""dun:486""","""empe:486""","""mobile:486""","""gender:486""","""age:486""","""rs:486""","""fpd:486""",0.1744426204280686,0.4413023570311543,"""dpfpd:486""",0.8503615199051796,0.23744037610544913
487,"""mid:487""",7346228932635139427,"""mun:487""",3374725157550942645,"""dun:487""","""empe:487""","""mobile:487""","""gender:487""","""age:487""","""rs:487""","""fpd:487""",0.6831141033528975,0.4747672890281004,"""dpfpd:487""",0.8348449310413953,0.11570405557557305
488,"""mid:488""",6059341049122226062,"""mun:488""",3133870338330301310,"""dun:488""","""empe:488""","""mobile:488""","""gender:488""","""age:488""","""rs:488""","""fpd:488""",0.5032885026717625,0.20611068127987647,"""dpfpd:488""",0.3908875571737173,0.07793308994427799
489,"""mid:489""",7913722511413628533,"""mun:489""",2842559285834468514,"""dun:489""","""empe:489""","""mobile:489""","""gender:489""","""age:489""","""rs:489""","""fpd:489""",0.6836509426439799,0.8908614361921456,"""dpfpd:489""",0.35421581807461544,0.8537891967807735
490,"""mid:490""",5902885363410568969,"""mun:490""",3542870752388381306,"""dun:490""","""empe:490""","""mobile:490""","""gender:490""","""age:490""","""rs:490""","""fpd:490""",0.24859075088667296,0.8072244514164806,"""dpfpd:490""",0.8188611925698951,0.4171445603588105
491,"""mid:491""",3950411445600278249,"""mun:491""",5280616017729954091,"""dun:491""","""empe:491""","""mobile:491""","""gender:491""","""age:491""","""rs:491""","""fpd:491""",0.31419989759550454,0.8854576727993462,"""dpfpd:491""",0.38009032346676336,0.8732914210626167
492,"""mid:492""",133095336659442459,"""mun:492""",8143316974632338099,"""dun:492""","""empe:492""","""mobile:492""","""gender:492""","""age:492""","""rs:492""","""fpd:492""",0.24910151644309236,0.7036390462970579,"""dpfpd:492""",0.8085397410489341,0.06940844562758025
493,"""mid:493""",4461046680422730170,"""mun:493""",5272148400161409919,"""dun:493""","""empe:493""","""mobile:493""","""gender:493""","""age:493""","""rs:493""","""fpd:493""",0.8334464643069901,0.6036623859283041,"""dpfpd:493""",0.7487958847740314,0.12487973215768303
494,"""mid:494""",7744375816066188124,"""mun:494""",1885337039117029346,"""dun:494""","""empe:494""","""mobile:494""","""gender:494""","""age:494""","""rs:494""","""fpd:494""",0.8520363767590934,0.3228461715653457,"""dpfpd:494""",0.28524237635983163,0.8170007300990627
495,"""mid:495""",8315457500437127484,"""mun:495""",6182277285212311045,"""dun:495""","""empe:495""","""mobile:495""","""gender:495""","""age:495""","""rs:495""","""fpd:495""",0.2284229932810741,0.8429960293153325,"""dpfpd:495""",0.017115717275587035,0.7396025456962958
496,"""mid:496""",6346048701793693225,"""mun:496""",6171277452661502948,"""dun:496""","""empe:496""","""mobile:496""","""gender:496""","""age:496""","""rs:496""","""fpd:496""",0.972851410066198,0.11522149925850433,"""dpfpd:496""",0.6739379290378026,0.18139991216594092
497,"""mid:497""",1965387610298088254,"""mun:497""",5124123536940449720,"""dun:497""","""empe:497""","""mobile:497""","""gender:497""","""age:497""","""rs:497""","""fpd:497""",0.3092290822376341,0.022020285323379022,"""dpfpd:497""",0.17982490847387522,0.6627534654225156
498,"""mid:498""",861018596873391800,"""mun:498""",7662863320443109439,"""dun:498""","""empe:498""","""mobile:498""","""gender:498""","""age:498""","""rs:498""","""fpd:498""",0.9501834976189389,0.8343153339737056,"""dpfpd:498""",0.2473047966278054,0.3108729900989214
499,"""mid:499""",4245314399298415113,"""mun:499""",4882074114900891731,"""dun:499""","""empe:499""","""mobile:499""","""gender:499""","""age:499""","""rs:499""","""fpd:499""",0.7858072778478268,0.2933386047003935,"""dpfpd:499""",0.3107969437422612,0.6431902311754845
500,"""mid:500""",1104204014681451343,"""mun:500""",3389920694664869234,"""dun:500""","""empe:500""","""mobile:500""","""gender:500""","""age:500""","""rs:500""","""fpd:500""",0.8656823385277315,0.72470950194159,"""dpfpd:500""",0.664311326197681,0.5590411974025916
501,"""mid:501""",1645581399942706347,"""mun:501""",1026897492702455952,"""dun:501""","""empe:501""","""mobile:501""","""gender:501""","""age:501""","""rs:501""","""fpd:501""",0.18643320181327186,0.7464121660523908,"""dpfpd:501""",0.883735648157605,0.8047880497367306
502,"""mid:502""",4138582608634679494,"""mun:502""",6064201769440250870,"""dun:502""","""empe:502""","""mobile:502""","""gender:502""","""age:502""","""rs:502""","""fpd:502""",0.6482387496090307,0.8323462340633365,"""dpfpd:502""",0.22837734669505563,0.9085291977336504
503,"""mid:503""",1034305747679962137,"""mun:503""",2038819864756431550,"""dun:503""","""empe:503""","""mobile:503""","""gender:503""","""age:503""","""rs:503""","""fpd:503""",0.8894543846887523,0.09333574301923274,"""dpfpd:503""",0.919397190045665,0.15584804314016426
504,"""mid:504""",5248662352999469209,"""mun:504""",951818018642261946,"""dun:504""","""empe:504""","""mobile:504""","""gender:504""","""age:504""","""rs:504""","""fpd:504""",0.2701230398259679,0.7954480940025027,"""dpfpd:504""",0.8154107399652503,0.7926787958377626
505,"""mid:505""",1961999263561905801,"""mun:505""",6215665332164367060,"""dun:505""","""empe:505""","""mobile:505""","""gender:505""","""age:505""","""rs:505""","""fpd:505""",0.7700056632807013,0.22770910533546643,"""dpfpd:505""",0.3358885504263539,0.9084958670111785
506,"""mid:506""",1575353830314659726,"""mun:506""",1286088057822392414,"""dun:506""","""empe:506""","""mobile:506""","""gender:506""","""age:506""","""rs:506""","""fpd:506""",0.562460668345338,0.48787721506808857,"""dpfpd:506""",0.2686070893725382,0.6930078557185375
507,"""mid:507""",1583848029955524654,"""mun:507""",7690044019612455980,"""dun:507""","""empe:507""","""mobile:507""","""gender:507""","""age:507""","""rs:507""","""fpd:507""",0.26156513195537245,0.49375192320422034,"""dpfpd:507""",0.9798014110051413,0.31493116482221994
508,"""mid:508""",2717042700044237960,"""mun:508""",277496281363647720,"""dun:508""","""empe:508""","""mobile:508""","""gender:508""","""age:508""","""rs:508""","""fpd:508""",0.0008623246527268383,0.9578720875366129,"""dpfpd:508""",0.1717810453200848,0.8293567000170683
509,"""mid:509""",8655029009529707428,"""mun:509""",7530610292493541825,"""dun:509""","""empe:509""","""mobile:509""","""gender:509""","""age:509""","""rs:509""","""fpd:509""",0.47762316403976246,0.20804751772379856,"""dpfpd:509""",0.013987034147603314,0.18197702913871727
510,"""mid:510""",7435098570759166807,"""mun:510""",5527150643228254431,"""dun:510""","""empe:510""","""mobile:510""","""gender:510""","""age:510""","""rs:510""","""fpd:510""",0.8219928794277076,0.7565854928732605,"""dpfpd:510""",0.275608921109157,0.07047662163913768
511,"""mid:511""",1632688342752104197,"""mun:511""",2073035632855090756,"""dun:511""","""empe:511""","""mobile:511""","""gender:511""","""age:511""","""rs:511""","""fpd:511""",0.3754652031026543,0.32755585144930227,"""dpfpd:511""",0.98022617345161,0.6762787992735586
512,"""mid:512""",2687646021139652301,"""mun:512""",6274362391472926783,"""dun:512""","""empe:512""","""mobile:512""","""gender:512""","""age:512""","""rs:512""","""fpd:512""",0.9912448405731548,0.37398585789282773,"""dpfpd:512""",0.6996133091858848,0.986170130833403
513,"""mid:513""",6679116364459327364,"""mun:513""",3143429278976005721,"""dun:513""","""empe:513""","""mobile:513""","""gender:513""","""age:513""","""rs:513""","""fpd:513""",0.6394464046793189,0.19379437110886807,"""dpfpd:513""",0.02509421300134374,0.5903643226763733
514,"""mid:514""",4800008144677907720,"""mun:514""",2056673277196157602,"""dun:514""","""empe:514""","""mobile:514""","""gender:514""","""age:514""","""rs:514""","""fpd:514""",0.7517609926005102,0.8873200366410605,"""dpfpd:514""",0.8737042241035115,0.7346825170091845
515,"""mid:515""",4940125791554786154,"""mun:515""",967422113505026930,"""dun:515""","""empe:515""","""mobile:515""","""gender:515""","""age:515""","""rs:515""","""fpd:515""",0.396654400940565,0.44047022492025034,"""dpfpd:515""",0.7316186067512719,0.02630063645403791
516,"""mid:516""",4683876943300435989,"""mun:516""",3109696348437475364,"""dun:516""","""empe:516""","""mobile:516""","""gender:516""","""age:516""","""rs:516""","""fpd:516""",0.4962292218792361,0.9863472366885402,"""dpfpd:516""",0.7270699675729503,0.795654893607338
517,"""mid:517""",7699942160670559221,"""mun:517""",4044904538260549948,"""dun:517""","""empe:517""","""mobile:517""","""gender:517""","""age:517""","""rs:517""","""fpd:517""",0.8673426786860249,0.3892060592690479,"""dpfpd:517""",0.46706421844350793,0.12109462407757063
518,"""mid:518""",1450534656233477171,"""mun:518""",7490332477684161923,"""dun:518""","""empe:518""","""mobile:518""","""gender:518""","""age:518""","""rs:518""","""fpd:518""",0.4778668130116929,0.8070616224278803,"""dpfpd:518""",0.6840451859805788,0.7036282197191172
519,"""mid:519""",5868951344828392096,"""mun:519""",416686729815855271,"""dun:519""","""empe:519""","""mobile:519""","""gender:519""","""age:519""","""rs:519""","""fpd:519""",0.3396911039151213,0.5164252066641001,"""dpfpd:519""",0.2587992043320393,0.4728926185635738
520,"""mid:520""",4720435106893327983,"""mun:520""",2402043067228670381,"""dun:520""","""empe:520""","""mobile:520""","""gender:520""","""age:520""","""rs:520""","""fpd:520""",0.9350335265387073,0.14993053802173326,"""dpfpd:520""",0.7970594509828142,0.6819659580077305
521,"""mid:521""",4603150485194821825,"""mun:521""",2175558824989002065,"""dun:521""","""empe:521""","""mobile:521""","""gender:521""","""age:521""","""rs:521""","""fpd:521""",0.013694115504826134,0.8780848565781405,"""dpfpd:521""",0.15851172175201036,0.6239825276338666
522,"""mid:522""",1729938442081874029,"""mun:522""",7908293874004035923,"""dun:522""","""empe:522""","""mobile:522""","""gender:522""","""age:522""","""rs:522""","""fpd:522""",0.06844153540591497,0.31368663073839764,"""dpfpd:522""",0.19961242246320593,0.17877299286777842
523,"""mid:523""",1654755235933611957,"""mun:523""",7911512599252147358,"""dun:523""","""empe:523""","""mobile:523""","""gender:523""","""age:523""","""rs:523""","""fpd:523""",0.5612165471539596,0.3753877519592499,"""dpfpd:523""",0.371733115494007,0.0861003546649174
524,"""mid:524""",2031707014271155865,"""mun:524""",7724639130150263069,"""dun:524""","""empe:524""","""mobile:524""","""gender:524""","""age:524""","""rs:524""","""fpd:524""",0.7700819749135243,0.3663578502313225,"""dpfpd:524""",0.6040516831329339,0.013362692585210853
525,"""mid:525""",4032275110640777992,"""mun:525""",6993673867087598453,"""dun:525""","""empe:525""","""mobile:525""","""gender:525""","""age:525""","""rs:525""","""fpd:525""",0.39138331218997335,0.5015171980733152,"""dpfpd:525""",0.4834418736084049,0.19382493827728411
526,"""mid:526""",1655708393934923883,"""mun:526""",9067421457004383649,"""dun:526""","""empe:526""","""mobile:526""","""gender:526""","""age:526""","""rs:526""","""fpd:526""",0.8713219994573994,0.16508710322653142,"""dpfpd:526""",0.18952658531335453,0.7399406054016988
527,"""mid:527""",6040606490017137126,"""mun:527""",2427901155179888955,"""dun:527""","""empe:527""","""mobile:527""","""gender:527""","""age:527""","""rs:527""","""fpd:527""",0.930558357145482,0.3296100580328682,"""dpfpd:527""",0.05392673061335825,0.9803162914756889
528,"""mid:528""",1412485534637219830,"""mun:528""",5503480748521215984,"""dun:528""","""empe:528""","""mobile:528""","""gender:528""","""age:528""","""rs:528""","""fpd:528""",0.3191742770828716,0.31785009143143783,"""dpfpd:528""",0.7866755500529055,0.7265323104331809
529,"""mid:529""",8225941160450222914,"""mun:529""",6442427842921284911,"""dun:529""","""empe:529""","""mobile:529""","""gender:529""","""age:529""","""rs:529""","""fpd:529""",0.595962333702581,0.9413897046422951,"""dpfpd:529""",0.5291584971599945,0.2940349297354888
530,"""mid:530""",7441187949014464188,"""mun:530""",3498353160478357282,"""dun:530""","""empe:530""","""mobile:530""","""gender:530""","""age:530""","""rs:530""","""fpd:530""",0.30718773216832046,0.2911466118316739,"""dpfpd:530""",0.4645569459165961,0.5786213239691333
531,"""mid:531""",4450817101111490157,"""mun:531""",4153631369914622619,"""dun:531""","""empe:531""","""mobile:531""","""gender:531""","""age:531""","""rs:531""","""fpd:531""",0.812951759553266,0.6090810112479198,"""dpfpd:531""",0.7258210053558934,0.38473414377136256
532,"""mid:532""",4548151638488372469,"""mun:532""",1260607992333549590,"""dun:532""","""empe:532""","""mobile:532""","""gender:532""","""age:532""","""rs:532""","""fpd:532""",0.023742491832224866,0.03373181289105961,"""dpfpd:532""",0.51377928524684,0.6825416444128489
533,"""mid:533""",9060299941946973014,"""mun:533""",6934241328580270779,"""dun:533""","""empe:533""","""mobile:533""","""gender:533""","""age:533""","""rs:533""","""fpd:533""",0.1449167634478256,0.14897639680771374,"""dpfpd:533""",0.7113760860210181,0.5607288550145908
534,"""mid:534""",2737180836044039850,"""mun:534""",3397415397187990652,"""dun:534""","""empe:534""","""mobile:534""","""gender:534""","""age:534""","""rs:534""","""fpd:534""",0.9166198572895172,0.8406537861217646,"""dpfpd:534""",0.2344335126286848,0.4403668275840822
535,"""mid:535""",4056618255763310869,"""mun:535""",3393266058530263888,"""dun:535""","""empe:535""","""mobile:535""","""gender:535""","""age:535""","""rs:535""","""fpd:535""",0.48011083804877935,0.7066045306649812,"""dpfpd:535""",0.45997939815663275,0.8858381520191917
536,"""mid:536""",1723095979145100376,"""mun:536""",1033816510800824911,"""dun:536""","""empe:536""","""mobile:536""","""gender:536""","""age:536""","""rs:536""","""fpd:536""",0.9834468154653815,0.8807784390377141,"""dpfpd:536""",0.06288776313807967,0.7645780210074076
